"steps","date","interval"
0,"2012-11-02",110
0,"2012-11-02",115
0,"2012-11-02",120
0,"2012-11-02",125
0,"2012-11-02",130
0,"2012-11-02",135
0,"2012-11-02",140
0,"2012-11-02",145
0,"2012-11-02",150
0,"2012-11-02",155
0,"2012-11-02",200
0,"2012-11-02",205
0,"2012-11-02",210
0,"2012-11-02",215
0,"2012-11-02",220
0,"2012-11-02",225
0,"2012-11-02",230
0,"2012-11-02",235
0,"2012-11-02",240
0,"2012-11-02",245
0,"2012-11-02",250
0,"2012-11-02",255
0,"2012-11-02",300
0,"2012-11-02",305
0,"2012-11-02",310
0,"2012-11-02",315
0,"2012-11-02",320
0,"2012-11-02",325
0,"2012-11-02",330
0,"2012-11-02",335
0,"2012-11-02",340
0,"2012-11-02",345
0,"2012-11-02",350
0,"2012-11-02",355
0,"2012-11-02",400
0,"2012-11-02",405
0,"2012-11-02",410
0,"2012-11-02",415
0,"2012-11-02",420
0,"2012-11-02",425
0,"2012-11-02",430
0,"2012-11-02",435
0,"2012-11-02",440
0,"2012-11-02",445
0,"2012-11-02",450
0,"2012-11-02",455
0,"2012-11-02",500
0,"2012-11-02",505
0,"2012-11-02",510
0,"2012-11-02",515
0,"2012-11-02",520
0,"2012-11-02",525
0,"2012-11-02",530
0,"2012-11-02",535
0,"2012-11-02",540
0,"2012-11-02",545
0,"2012-11-02",550
0,"2012-11-02",555
0,"2012-11-02",600
0,"2012-11-02",605
0,"2012-11-02",610
0,"2012-11-02",615
0,"2012-11-02",620
0,"2012-11-02",625
0,"2012-11-02",630
0,"2012-11-02",635
0,"2012-11-02",640
0,"2012-11-02",645
0,"2012-11-02",650
0,"2012-11-02",655
0,"2012-11-02",700
0,"2012-11-02",705
0,"2012-11-02",710
117,"2012-11-02",715
0,"2012-11-02",720
34,"2012-11-02",725
121,"2012-11-02",730
27,"2012-11-02",735
70,"2012-11-02",740
45,"2012-11-02",745
9,"2012-11-02",750
80,"2012-11-02",755
138,"2012-11-02",800
95,"2012-11-02",805
556,"2012-11-02",810
753,"2012-11-02",815
747,"2012-11-02",820
731,"2012-11-02",825
748,"2012-11-02",830
708,"2012-11-02",835
377,"2012-11-02",840
190,"2012-11-02",845
665,"2012-11-02",850
47,"2012-11-02",855
16,"2012-11-02",900
0,"2012-11-02",905
42,"2012-11-02",910
60,"2012-11-02",915
17,"2012-11-02",920
0,"2012-11-02",925
0,"2012-11-02",930
0,"2012-11-02",935
10,"2012-11-02",940
27,"2012-11-02",945
0,"2012-11-02",950
46,"2012-11-02",955
487,"2012-11-02",1000
356,"2012-11-02",1005
146,"2012-11-02",1010
0,"2012-11-02",1015
0,"2012-11-02",1020
0,"2012-11-02",1025
8,"2012-11-02",1030
80,"2012-11-02",1035
0,"2012-11-02",1040
0,"2012-11-02",1045
0,"2012-11-02",1050
0,"2012-11-02",1055
0,"2012-11-02",1100
0,"2012-11-02",1105
0,"2012-11-02",1110
0,"2012-11-02",1115
0,"2012-11-02",1120
0,"2012-11-02",1125
0,"2012-11-02",1130
0,"2012-11-02",1135
415,"2012-11-02",1140
270,"2012-11-02",1145
17,"2012-11-02",1150
0,"2012-11-02",1155
0,"2012-11-02",1200
0,"2012-11-02",1205
328,"2012-11-02",1210
28,"2012-11-02",1215
0,"2012-11-02",1220
49,"2012-11-02",1225
0,"2012-11-02",1230
0,"2012-11-02",1235
0,"2012-11-02",1240
0,"2012-11-02",1245
0,"2012-11-02",1250
0,"2012-11-02",1255
0,"2012-11-02",1300
0,"2012-11-02",1305
95,"2012-11-02",1310
0,"2012-11-02",1315
0,"2012-11-02",1320
0,"2012-11-02",1325
0,"2012-11-02",1330
0,"2012-11-02",1335
0,"2012-11-02",1340
0,"2012-11-02",1345
0,"2012-11-02",1350
0,"2012-11-02",1355
0,"2012-11-02",1400
17,"2012-11-02",1405
11,"2012-11-02",1410
20,"2012-11-02",1415
0,"2012-11-02",1420
0,"2012-11-02",1425
0,"2012-11-02",1430
46,"2012-11-02",1435
0,"2012-11-02",1440
0,"2012-11-02",1445
94,"2012-11-02",1450
0,"2012-11-02",1455
0,"2012-11-02",1500
72,"2012-11-02",1505
89,"2012-11-02",1510
0,"2012-11-02",1515
0,"2012-11-02",1520
0,"2012-11-02",1525
0,"2012-11-02",1530
0,"2012-11-02",1535
0,"2012-11-02",1540
0,"2012-11-02",1545
0,"2012-11-02",1550
0,"2012-11-02",1555
0,"2012-11-02",1600
0,"2012-11-02",1605
0,"2012-11-02",1610
14,"2012-11-02",1615
112,"2012-11-02",1620
124,"2012-11-02",1625
97,"2012-11-02",1630
0,"2012-11-02",1635
15,"2012-11-02",1640
0,"2012-11-02",1645
0,"2012-11-02",1650
0,"2012-11-02",1655
17,"2012-11-02",1700
0,"2012-11-02",1705
0,"2012-11-02",1710
0,"2012-11-02",1715
0,"2012-11-02",1720
0,"2012-11-02",1725
0,"2012-11-02",1730
0,"2012-11-02",1735
54,"2012-11-02",1740
130,"2012-11-02",1745
6,"2012-11-02",1750
57,"2012-11-02",1755
27,"2012-11-02",1800
0,"2012-11-02",1805
38,"2012-11-02",1810
52,"2012-11-02",1815
93,"2012-11-02",1820
53,"2012-11-02",1825
0,"2012-11-02",1830
55,"2012-11-02",1835
0,"2012-11-02",1840
74,"2012-11-02",1845
14,"2012-11-02",1850
0,"2012-11-02",1855
0,"2012-11-02",1900
0,"2012-11-02",1905
0,"2012-11-02",1910
0,"2012-11-02",1915
98,"2012-11-02",1920
56,"2012-11-02",1925
54,"2012-11-02",1930
50,"2012-11-02",1935
0,"2012-11-02",1940
40,"2012-11-02",1945
15,"2012-11-02",1950
15,"2012-11-02",1955
35,"2012-11-02",2000
0,"2012-11-02",2005
0,"2012-11-02",2010
0,"2012-11-02",2015
0,"2012-11-02",2020
0,"2012-11-02",2025
0,"2012-11-02",2030
0,"2012-11-02",2035
0,"2012-11-02",2040
24,"2012-11-02",2045
0,"2012-11-02",2050
0,"2012-11-02",2055
0,"2012-11-02",2100
0,"2012-11-02",2105
77,"2012-11-02",2110
0,"2012-11-02",2115
0,"2012-11-02",2120
0,"2012-11-02",2125
0,"2012-11-02",2130
0,"2012-11-02",2135
0,"2012-11-02",2140
0,"2012-11-02",2145
0,"2012-11-02",2150
0,"2012-11-02",2155
0,"2012-11-02",2200
0,"2012-11-02",2205
0,"2012-11-02",2210
0,"2012-11-02",2215
0,"2012-11-02",2220
0,"2012-11-02",2225
0,"2012-11-02",2230
0,"2012-11-02",2235
0,"2012-11-02",2240
0,"2012-11-02",2245
0,"2012-11-02",2250
0,"2012-11-02",2255
0,"2012-11-02",2300
0,"2012-11-02",2305
0,"2012-11-02",2310
0,"2012-11-02",2315
0,"2012-11-02",2320
0,"2012-11-02",2325
0,"2012-11-02",2330
0,"2012-11-02",2335
0,"2012-11-02",2340
0,"2012-11-02",2345
0,"2012-11-02",2350
0,"2012-11-02",2355
0,"2012-11-03",0
0,"2012-11-03",5
0,"2012-11-03",10
0,"2012-11-03",15
0,"2012-11-03",20
0,"2012-11-03",25
0,"2012-11-03",30
0,"2012-11-03",35
0,"2012-11-03",40
0,"2012-11-03",45
0,"2012-11-03",50
0,"2012-11-03",55
0,"2012-11-03",100
0,"2012-11-03",105
0,"2012-11-03",110
0,"2012-11-03",115
0,"2012-11-03",120
0,"2012-11-03",125
0,"2012-11-03",130
0,"2012-11-03",135
0,"2012-11-03",140
0,"2012-11-03",145
0,"2012-11-03",150
0,"2012-11-03",155
0,"2012-11-03",200
0,"2012-11-03",205
0,"2012-11-03",210
0,"2012-11-03",215
0,"2012-11-03",220
0,"2012-11-03",225
0,"2012-11-03",230
0,"2012-11-03",235
0,"2012-11-03",240
0,"2012-11-03",245
0,"2012-11-03",250
0,"2012-11-03",255
0,"2012-11-03",300
0,"2012-11-03",305
0,"2012-11-03",310
0,"2012-11-03",315
0,"2012-11-03",320
0,"2012-11-03",325
0,"2012-11-03",330
0,"2012-11-03",335
0,"2012-11-03",340
0,"2012-11-03",345
0,"2012-11-03",350
0,"2012-11-03",355
0,"2012-11-03",400
0,"2012-11-03",405
0,"2012-11-03",410
0,"2012-11-03",415
0,"2012-11-03",420
0,"2012-11-03",425
0,"2012-11-03",430
0,"2012-11-03",435
0,"2012-11-03",440
0,"2012-11-03",445
0,"2012-11-03",450
0,"2012-11-03",455
0,"2012-11-03",500
0,"2012-11-03",505
0,"2012-11-03",510
0,"2012-11-03",515
0,"2012-11-03",520
0,"2012-11-03",525
0,"2012-11-03",530
0,"2012-11-03",535
0,"2012-11-03",540
0,"2012-11-03",545
0,"2012-11-03",550
0,"2012-11-03",555
0,"2012-11-03",600
0,"2012-11-03",605
0,"2012-11-03",610
0,"2012-11-03",615
0,"2012-11-03",620
0,"2012-11-03",625
0,"2012-11-03",630
0,"2012-11-03",635
0,"2012-11-03",640
0,"2012-11-03",645
0,"2012-11-03",650
0,"2012-11-03",655
24,"2012-11-03",700
57,"2012-11-03",705
0,"2012-11-03",710
0,"2012-11-03",715
0,"2012-11-03",720
40,"2012-11-03",725
49,"2012-11-03",730
0,"2012-11-03",735
43,"2012-11-03",740
9,"2012-11-03",745
0,"2012-11-03",750
7,"2012-11-03",755
35,"2012-11-03",800
9,"2012-11-03",805
31,"2012-11-03",810
32,"2012-11-03",815
90,"2012-11-03",820
27,"2012-11-03",825
25,"2012-11-03",830
0,"2012-11-03",835
58,"2012-11-03",840
241,"2012-11-03",845
509,"2012-11-03",850
508,"2012-11-03",855
198,"2012-11-03",900
450,"2012-11-03",905
443,"2012-11-03",910
494,"2012-11-03",915
461,"2012-11-03",920
533,"2012-11-03",925
496,"2012-11-03",930
319,"2012-11-03",935
60,"2012-11-03",940
0,"2012-11-03",945
0,"2012-11-03",950
0,"2012-11-03",955
0,"2012-11-03",1000
0,"2012-11-03",1005
0,"2012-11-03",1010
40,"2012-11-03",1015
0,"2012-11-03",1020
0,"2012-11-03",1025
0,"2012-11-03",1030
0,"2012-11-03",1035
0,"2012-11-03",1040
0,"2012-11-03",1045
0,"2012-11-03",1050
0,"2012-11-03",1055
0,"2012-11-03",1100
0,"2012-11-03",1105
0,"2012-11-03",1110
0,"2012-11-03",1115
0,"2012-11-03",1120
29,"2012-11-03",1125
12,"2012-11-03",1130
60,"2012-11-03",1135
8,"2012-11-03",1140
43,"2012-11-03",1145
54,"2012-11-03",1150
68,"2012-11-03",1155
104,"2012-11-03",1200
0,"2012-11-03",1205
0,"2012-11-03",1210
50,"2012-11-03",1215
266,"2012-11-03",1220
65,"2012-11-03",1225
0,"2012-11-03",1230
0,"2012-11-03",1235
52,"2012-11-03",1240
0,"2012-11-03",1245
52,"2012-11-03",1250
94,"2012-11-03",1255
179,"2012-11-03",1300
0,"2012-11-03",1305
0,"2012-11-03",1310
154,"2012-11-03",1315
33,"2012-11-03",1320
16,"2012-11-03",1325
79,"2012-11-03",1330
119,"2012-11-03",1335
0,"2012-11-03",1340
0,"2012-11-03",1345
41,"2012-11-03",1350
66,"2012-11-03",1355
0,"2012-11-03",1400
44,"2012-11-03",1405
31,"2012-11-03",1410
12,"2012-11-03",1415
23,"2012-11-03",1420
41,"2012-11-03",1425
50,"2012-11-03",1430
0,"2012-11-03",1435
0,"2012-11-03",1440
0,"2012-11-03",1445
24,"2012-11-03",1450
21,"2012-11-03",1455
0,"2012-11-03",1500
0,"2012-11-03",1505
0,"2012-11-03",1510
0,"2012-11-03",1515
0,"2012-11-03",1520
0,"2012-11-03",1525
0,"2012-11-03",1530
114,"2012-11-03",1535
0,"2012-11-03",1540
0,"2012-11-03",1545
0,"2012-11-03",1550
0,"2012-11-03",1555
0,"2012-11-03",1600
0,"2012-11-03",1605
0,"2012-11-03",1610
0,"2012-11-03",1615
0,"2012-11-03",1620
0,"2012-11-03",1625
20,"2012-11-03",1630
47,"2012-11-03",1635
24,"2012-11-03",1640
67,"2012-11-03",1645
0,"2012-11-03",1650
0,"2012-11-03",1655
0,"2012-11-03",1700
0,"2012-11-03",1705
86,"2012-11-03",1710
112,"2012-11-03",1715
142,"2012-11-03",1720
80,"2012-11-03",1725
0,"2012-11-03",1730
0,"2012-11-03",1735
277,"2012-11-03",1740
103,"2012-11-03",1745
117,"2012-11-03",1750
183,"2012-11-03",1755
263,"2012-11-03",1800
295,"2012-11-03",1805
392,"2012-11-03",1810
324,"2012-11-03",1815
0,"2012-11-03",1820
0,"2012-11-03",1825
112,"2012-11-03",1830
0,"2012-11-03",1835
8,"2012-11-03",1840
8,"2012-11-03",1845
0,"2012-11-03",1850
33,"2012-11-03",1855
71,"2012-11-03",1900
62,"2012-11-03",1905
0,"2012-11-03",1910
33,"2012-11-03",1915
5,"2012-11-03",1920
0,"2012-11-03",1925
34,"2012-11-03",1930
37,"2012-11-03",1935
90,"2012-11-03",1940
90,"2012-11-03",1945
0,"2012-11-03",1950
0,"2012-11-03",1955
0,"2012-11-03",2000
0,"2012-11-03",2005
0,"2012-11-03",2010
0,"2012-11-03",2015
0,"2012-11-03",2020
0,"2012-11-03",2025
0,"2012-11-03",2030
0,"2012-11-03",2035
0,"2012-11-03",2040
0,"2012-11-03",2045
74,"2012-11-03",2050
18,"2012-11-03",2055
72,"2012-11-03",2100
0,"2012-11-03",2105
0,"2012-11-03",2110
0,"2012-11-03",2115
0,"2012-11-03",2120
0,"2012-11-03",2125
0,"2012-11-03",2130
0,"2012-11-03",2135
0,"2012-11-03",2140
0,"2012-11-03",2145
0,"2012-11-03",2150
0,"2012-11-03",2155
0,"2012-11-03",2200
0,"2012-11-03",2205
0,"2012-11-03",2210
0,"2012-11-03",2215
0,"2012-11-03",2220
0,"2012-11-03",2225
0,"2012-11-03",2230
0,"2012-11-03",2235
0,"2012-11-03",2240
0,"2012-11-03",2245
0,"2012-11-03",2250
0,"2012-11-03",2255
0,"2012-11-03",2300
0,"2012-11-03",2305
0,"2012-11-03",2310
0,"2012-11-03",2315
0,"2012-11-03",2320
0,"2012-11-03",2325
0,"2012-11-03",2330
0,"2012-11-03",2335
0,"2012-11-03",2340
0,"2012-11-03",2345
0,"2012-11-03",2350
0,"2012-11-03",2355
35.2374217264124,"2012-11-04",0
5.45035534579273,"2012-11-04",5
29.3637675581917,"2012-11-04",10
12.2974638899034,"2012-11-04",15
32.0299830224944,"2012-11-04",20
7.7535950873055,"2012-11-04",25
26.3155347621145,"2012-11-04",30
6.0921710333733,"2012-11-04",35
16.2959899990242,"2012-11-04",40
2.66702200048509,"2012-11-04",45
23.1717475328258,"2012-11-04",50
32.6369568603155,"2012-11-04",55
10.2102745435524,"2012-11-04",100
30.8597873672683,"2012-11-04",105
32.1498488871381,"2012-11-04",110
35.2326013749696,"2012-11-04",115
34.4060880585034,"2012-11-04",120
3.25927622786848,"2012-11-04",125
13.3942770425055,"2012-11-04",130
14.7071317189245,"2012-11-04",135
12.968350701671,"2012-11-04",140
23.7641422868928,"2012-11-04",145
24.8547406658004,"2012-11-04",150
6.43308840941185,"2012-11-04",155
29.8996390432482,"2012-11-04",200
28.7975958330339,"2012-11-04",205
24.3691236889252,"2012-11-04",210
26.7715943748703,"2012-11-04",215
2.66163095814899,"2012-11-04",220
9.24375630102871,"2012-11-04",225
34.9931112004333,"2012-11-04",230
16.1676500432783,"2012-11-04",235
7.69127146112028,"2012-11-04",240
4.8509573911363,"2012-11-04",245
21.1268520742711,"2012-11-04",250
11.3116305076387,"2012-11-04",255
1.96804497587184,"2012-11-04",300
10.632098125991,"2012-11-04",305
16.7186037806916,"2012-11-04",310
1.37585344871656,"2012-11-04",315
33.7437094869964,"2012-11-04",320
28.3219657541541,"2012-11-04",325
1.87445342207153,"2012-11-04",330
16.8960261369434,"2012-11-04",335
12.7582386501988,"2012-11-04",340
35.4371151279357,"2012-11-04",345
10.8530103747533,"2012-11-04",350
0.425617900405847,"2012-11-04",355
13.2078308619035,"2012-11-04",400
32.1674360729553,"2012-11-04",405
17.1331806891835,"2012-11-04",410
14.0400667952863,"2012-11-04",415
26.6485961997625,"2012-11-04",420
11.2311032094761,"2012-11-04",425
0.497623407615144,"2012-11-04",430
17.2890358104582,"2012-11-04",435
21.4253992695786,"2012-11-04",440
8.68809384247229,"2012-11-04",445
27.2880719881619,"2012-11-04",450
30.6822690421458,"2012-11-04",455
29.9568711133282,"2012-11-04",500
36.0489351795779,"2012-11-04",505
20.8509377570805,"2012-11-04",510
0.351032837814117,"2012-11-04",515
29.6276543119864,"2012-11-04",520
25.1793166753842,"2012-11-04",525
35.7696422689357,"2012-11-04",530
33.2088621077875,"2012-11-04",535
1.56091479334323,"2012-11-04",540
31.7746821349148,"2012-11-04",545
1.55366436154184,"2012-11-04",550
24.2665492326565,"2012-11-04",555
9.92774566422155,"2012-11-04",600
22.830131582872,"2012-11-04",605
13.9245726699378,"2012-11-04",610
18.6117073991132,"2012-11-04",615
4.20551362125025,"2012-11-04",620
5.79057182630727,"2012-11-04",625
12.5881845325132,"2012-11-04",630
9.64882115404996,"2012-11-04",635
16.4530812947148,"2012-11-04",640
23.6988360992967,"2012-11-04",645
21.6039909353295,"2012-11-04",650
37.0153879595036,"2012-11-04",655
28.3105792580526,"2012-11-04",700
25.348066309506,"2012-11-04",705
34.2125839436078,"2012-11-04",710
2.70061353410597,"2012-11-04",715
8.9633102626114,"2012-11-04",720
7.65842051194213,"2012-11-04",725
2.48427997550002,"2012-11-04",730
6.21665815838081,"2012-11-04",735
29.3034731599304,"2012-11-04",740
32.2593097255319,"2012-11-04",745
27.1318562509716,"2012-11-04",750
23.3370837451426,"2012-11-04",755
34.028319397944,"2012-11-04",800
31.3891505285109,"2012-11-04",805
8.54914935335632,"2012-11-04",810
15.3582773286031,"2012-11-04",815
29.5210043408552,"2012-11-04",820
31.2766903173087,"2012-11-04",825
22.2267280855892,"2012-11-04",830
0.904950671286208,"2012-11-04",835
0.533004393770241,"2012-11-04",840
7.22243432717486,"2012-11-04",845
17.9400471545896,"2012-11-04",850
21.9390999314103,"2012-11-04",855
28.6308239250205,"2012-11-04",900
2.07787170293689,"2012-11-04",905
36.4136462158296,"2012-11-04",910
25.4064386624613,"2012-11-04",915
13.8188639227402,"2012-11-04",920
5.70546438706239,"2012-11-04",925
11.8789601328034,"2012-11-04",930
31.2092074148237,"2012-11-04",935
31.010353339705,"2012-11-04",940
25.2795544129565,"2012-11-04",945
1.20835309052224,"2012-11-04",950
17.0890274313493,"2012-11-04",955
3.8013676268992,"2012-11-04",1000
16.8095197504112,"2012-11-04",1005
14.0487987253302,"2012-11-04",1010
6.60131185574378,"2012-11-04",1015
20.097421158442,"2012-11-04",1020
35.6540052937347,"2012-11-04",1025
23.9123610788531,"2012-11-04",1030
16.905814559365,"2012-11-04",1035
4.22448006094471,"2012-11-04",1040
26.500915882878,"2012-11-04",1045
34.9598071398901,"2012-11-04",1050
22.4434752967565,"2012-11-04",1055
29.9895262362543,"2012-11-04",1100
21.5397644890657,"2012-11-04",1105
3.0974752755479,"2012-11-04",1110
5.16869222371749,"2012-11-04",1115
5.52246165343124,"2012-11-04",1120
10.2386440088267,"2012-11-04",1125
15.3805122571243,"2012-11-04",1130
20.734846102746,"2012-11-04",1135
32.4259253333615,"2012-11-04",1140
21.4192003272962,"2012-11-04",1145
32.73543734744,"2012-11-04",1150
26.7123692118858,"2012-11-04",1155
32.2687045636087,"2012-11-04",1200
20.8593581206302,"2012-11-04",1205
3.72425891936283,"2012-11-04",1210
12.2022733790998,"2012-11-04",1215
0.717546746142069,"2012-11-04",1220
17.5088008230007,"2012-11-04",1225
6.54968473835705,"2012-11-04",1230
14.4446711985166,"2012-11-04",1235
28.9410471626535,"2012-11-04",1240
14.1022098768558,"2012-11-04",1245
19.4598632122185,"2012-11-04",1250
0.539265511184361,"2012-11-04",1255
18.0298949027138,"2012-11-04",1300
23.3182916576077,"2012-11-04",1305
32.9013759686308,"2012-11-04",1310
26.4076811692924,"2012-11-04",1315
31.4128150708823,"2012-11-04",1320
21.2486359018601,"2012-11-04",1325
14.0080550718417,"2012-11-04",1330
20.5405222910658,"2012-11-04",1335
9.36560036522095,"2012-11-04",1340
30.3282868461078,"2012-11-04",1345
33.5922496331102,"2012-11-04",1350
32.3749302131203,"2012-11-04",1355
31.2335776033958,"2012-11-04",1400
9.38629276076513,"2012-11-04",1405
25.5116908093882,"2012-11-04",1410
30.4165314467635,"2012-11-04",1415
24.9631396964792,"2012-11-04",1420
16.7667136545606,"2012-11-04",1425
27.053508016171,"2012-11-04",1430
8.50314083929081,"2012-11-04",1435
20.4010084614923,"2012-11-04",1440
13.2609714317142,"2012-11-04",1445
32.6193451240506,"2012-11-04",1450
25.0387530087152,"2012-11-04",1455
8.60271845966799,"2012-11-04",1500
2.90698154478699,"2012-11-04",1505
15.5645452102655,"2012-11-04",1510
6.31140593604306,"2012-11-04",1515
15.9219237768794,"2012-11-04",1520
19.9568610196086,"2012-11-04",1525
10.7212824990778,"2012-11-04",1530
12.8095835153565,"2012-11-04",1535
8.8828134705767,"2012-11-04",1540
24.8348484804173,"2012-11-04",1545
37.257482181282,"2012-11-04",1550
18.3036703914114,"2012-11-04",1555
30.9704573080775,"2012-11-04",1600
29.6306234017815,"2012-11-04",1605
33.9268040645079,"2012-11-04",1610
0.872763038111444,"2012-11-04",1615
37.1175948066046,"2012-11-04",1620
11.1770804858994,"2012-11-04",1625
8.9806559068397,"2012-11-04",1630
3.50560755182058,"2012-11-04",1635
23.1286836036324,"2012-11-04",1640
24.4421391543521,"2012-11-04",1645
5.03697122856703,"2012-11-04",1650
10.4885220220517,"2012-11-04",1655
20.1038897933453,"2012-11-04",1700
6.22781879965611,"2012-11-04",1705
26.2646423798182,"2012-11-04",1710
5.06726987018477,"2012-11-04",1715
27.312798426552,"2012-11-04",1720
11.9674335802353,"2012-11-04",1725
23.2147565035295,"2012-11-04",1730
12.5278954040846,"2012-11-04",1735
30.7875789018108,"2012-11-04",1740
35.9864685132447,"2012-11-04",1745
4.35136447656108,"2012-11-04",1750
4.73374899297094,"2012-11-04",1755
9.52025397467289,"2012-11-04",1800
13.1099084612013,"2012-11-04",1805
8.47010199708321,"2012-11-04",1810
23.0432809306397,"2012-11-04",1815
10.2501503101175,"2012-11-04",1820
18.7111230851865,"2012-11-04",1825
6.63658149881314,"2012-11-04",1830
17.9017281364362,"2012-11-04",1835
22.7831025301747,"2012-11-04",1840
30.3161970224902,"2012-11-04",1845
19.6011767268227,"2012-11-04",1850
3.29856831629392,"2012-11-04",1855
34.727792954285,"2012-11-04",1900
25.1760077222197,"2012-11-04",1905
17.7042214057391,"2012-11-04",1910
25.1210105507402,"2012-11-04",1915
5.1795670444484,"2012-11-04",1920
1.06261321520745,"2012-11-04",1925
37.2635784859347,"2012-11-04",1930
2.06020545503788,"2012-11-04",1935
13.6731711169598,"2012-11-04",1940
17.1468910935257,"2012-11-04",1945
2.25735050522177,"2012-11-04",1950
14.1244878192276,"2012-11-04",1955
16.0897807454511,"2012-11-04",2000
9.97678039981179,"2012-11-04",2005
3.0387920946668,"2012-11-04",2010
9.86274429725731,"2012-11-04",2015
20.1774360440492,"2012-11-04",2020
20.3217526062083,"2012-11-04",2025
0.562503985043378,"2012-11-04",2030
26.3953701484941,"2012-11-04",2035
17.6358718257391,"2012-11-04",2040
13.6188312899668,"2012-11-04",2045
0.784814966529872,"2012-11-04",2050
4.20078157076893,"2012-11-04",2055
28.8188349264258,"2012-11-04",2100
27.2809697569187,"2012-11-04",2105
21.4232570049312,"2012-11-04",2110
19.933085763604,"2012-11-04",2115
36.2813121034091,"2012-11-04",2120
28.770485307806,"2012-11-04",2125
8.74684897595312,"2012-11-04",2130
26.1837064130164,"2012-11-04",2135
13.4329855515332,"2012-11-04",2140
24.9746285488557,"2012-11-04",2145
23.3950859038511,"2012-11-04",2150
28.8411839252379,"2012-11-04",2155
4.81654751460177,"2012-11-04",2200
21.7699293838674,"2012-11-04",2205
4.92643967486207,"2012-11-04",2210
7.20212442518342,"2012-11-04",2215
4.2632321551409,"2012-11-04",2220
24.092912355579,"2012-11-04",2225
5.14759212916515,"2012-11-04",2230
13.5620155273408,"2012-11-04",2235
19.849248887735,"2012-11-04",2240
20.3635863887125,"2012-11-04",2245
25.3582594917787,"2012-11-04",2250
36.074079796356,"2012-11-04",2255
32.4754930526396,"2012-11-04",2300
7.19250318557631,"2012-11-04",2305
36.6784440083153,"2012-11-04",2310
14.6588398844201,"2012-11-04",2315
24.0849414742948,"2012-11-04",2320
23.5818396772275,"2012-11-04",2325
0.0286171124154251,"2012-11-04",2330
8.19730404704427,"2012-11-04",2335
27.1169521777543,"2012-11-04",2340
32.4701923163793,"2012-11-04",2345
15.8410292344481,"2012-11-04",2350
0.930183180296432,"2012-11-04",2355
0,"2012-11-05",0
0,"2012-11-05",5
0,"2012-11-05",10
0,"2012-11-05",15
0,"2012-11-05",20
0,"2012-11-05",25
0,"2012-11-05",30
0,"2012-11-05",35
0,"2012-11-05",40
0,"2012-11-05",45
0,"2012-11-05",50
0,"2012-11-05",55
0,"2012-11-05",100
0,"2012-11-05",105
0,"2012-11-05",110
0,"2012-11-05",115
0,"2012-11-05",120
0,"2012-11-05",125
0,"2012-11-05",130
0,"2012-11-05",135
0,"2012-11-05",140
0,"2012-11-05",145
0,"2012-11-05",150
0,"2012-11-05",155
0,"2012-11-05",200
0,"2012-11-05",205
0,"2012-11-05",210
0,"2012-11-05",215
0,"2012-11-05",220
0,"2012-11-05",225
0,"2012-11-05",230
0,"2012-11-05",235
0,"2012-11-05",240
0,"2012-11-05",245
0,"2012-11-05",250
0,"2012-11-05",255
0,"2012-11-05",300
0,"2012-11-05",305
0,"2012-11-05",310
0,"2012-11-05",315
0,"2012-11-05",320
0,"2012-11-05",325
0,"2012-11-05",330
0,"2012-11-05",335
0,"2012-11-05",340
0,"2012-11-05",345
0,"2012-11-05",350
0,"2012-11-05",355
0,"2012-11-05",400
0,"2012-11-05",405
0,"2012-11-05",410
0,"2012-11-05",415
0,"2012-11-05",420
0,"2012-11-05",425
0,"2012-11-05",430
0,"2012-11-05",435
0,"2012-11-05",440
0,"2012-11-05",445
0,"2012-11-05",450
0,"2012-11-05",455
0,"2012-11-05",500
0,"2012-11-05",505
0,"2012-11-05",510
0,"2012-11-05",515
0,"2012-11-05",520
0,"2012-11-05",525
0,"2012-11-05",530
0,"2012-11-05",535
0,"2012-11-05",540
0,"2012-11-05",545
0,"2012-11-05",550
0,"2012-11-05",555
0,"2012-11-05",600
0,"2012-11-05",605
0,"2012-11-05",610
0,"2012-11-05",615
0,"2012-11-05",620
0,"2012-11-05",625
0,"2012-11-05",630
0,"2012-11-05",635
0,"2012-11-05",640
0,"2012-11-05",645
0,"2012-11-05",650
0,"2012-11-05",655
0,"2012-11-05",700
0,"2012-11-05",705
0,"2012-11-05",710
111,"2012-11-05",715
44,"2012-11-05",720
7,"2012-11-05",725
0,"2012-11-05",730
0,"2012-11-05",735
7,"2012-11-05",740
25,"2012-11-05",745
37,"2012-11-05",750
24,"2012-11-05",755
0,"2012-11-05",800
36,"2012-11-05",805
19,"2012-11-05",810
7,"2012-11-05",815
183,"2012-11-05",820
42,"2012-11-05",825
114,"2012-11-05",830
131,"2012-11-05",835
51,"2012-11-05",840
82,"2012-11-05",845
127,"2012-11-05",850
80,"2012-11-05",855
363,"2012-11-05",900
625,"2012-11-05",905
682,"2012-11-05",910
706,"2012-11-05",915
602,"2012-11-05",920
785,"2012-11-05",925
754,"2012-11-05",930
638,"2012-11-05",935
112,"2012-11-05",940
606,"2012-11-05",945
508,"2012-11-05",950
101,"2012-11-05",955
0,"2012-11-05",1000
0,"2012-11-05",1005
0,"2012-11-05",1010
0,"2012-11-05",1015
168,"2012-11-05",1020
0,"2012-11-05",1025
0,"2012-11-05",1030
0,"2012-11-05",1035
0,"2012-11-05",1040
0,"2012-11-05",1045
